STATION,DATE,REPORT_TYPE,BackupName,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset
72530094846,2020-03-30T23:59:00,SOD  ,,,45,,,29.38,,10.4,0,2.1,20,51,39,280,30,T,0,0,300,21,RA,537,1816
72530094846,2020-03-31T23:59:00,SOD  ,,,40,,,29.31,,12.6,0,-3.2,25,43,37,20,24,T,0,0,30,20,RA,535,1817
72530094846,2020-04-01T23:59:00,SOD  ,,35,46,71,30.09,29.36,40,7,0,2.4,19,53,38,60,18,0,0,0,60,13,,533,1818
72530094846,2020-04-02T23:59:00,SOD  ,,32,48,57,30.13,29.4,41,5,0,4.1,17,61,34,80,20,0,0,0,70,14,,532,1819
72530094846,2020-04-03T23:59:00,SOD  ,,40,58,54,30.03,29.28,48,6.5,0,13.7,7,70,46,270,19,T,0,0,280,14,RA,530,1820
72530094846,2020-04-04T23:59:00,SOD  ,,35,45,78,30.11,29.39,39,7.5,0,0.3,20,52,37,320,22,0.06,0,0,320,16,RA,528,1822
72530094846,2020-04-05T23:59:00,SOD  ,,28,44,58,30.17,29.44,37,8.5,0,-1,21,52,35,30,20,0,0,0,40,15,,526,1823
72530094846,2020-04-06T23:59:00,SOD  ,,39,50,64,30.02,29.26,46,5.8,0,4.6,15,64,35,190,22,0.01,0,0,180,15,RA,525,1824
72530094846,2020-04-07T23:59:00,SOD  ,,55,66,71,29.71,28.97,59,7.8,1,20.2,0,80,51,220,33,0.04,0,0,220,23,RA BR TS,523,1825
72530094846,2020-04-08T23:59:00,SOD  ,,48,61,75,29.72,29,52,8,0,14.9,4,74,48,10,35,0.22,0,0,340,25,TS RA BR,521,1826
72530094846,2020-04-09T23:59:00,SOD  ,,25,43,49,29.79,29.08,36,17.9,0,-3.5,22,50,36,290,47,T,0,T,310,32,SN PL,520,1827
72530094846,2020-04-10T23:59:00,SOD  ,,24,42,49,29.99,29.26,35,9.6,0,-4.9,23,50,33,290,25,0,0,0,270,18,,518,1828
72530094846,2020-04-11T23:59:00,SOD  ,,34,53,52,29.84,29.08,44,7.7,0,5.8,12,63,42,240,33,0.17,0,0,220,23,RA,517,1829
72530094846,2020-04-12T23:59:00,SOD  ,,47,58,72,29.58,28.82,52,9.5,0,10.4,7,66,49,160,27,0.13,0,0,160,20,RA BR,515,1830
72530094846,2020-04-13T23:59:00,SOD  ,,23,45,55,29.87,29.08,34,17,0,-3,20,56,34,300,42,0.02,0,0,300,29,RA BR,513,1831
72530094846,2020-04-14T23:59:00,SOD  ,,19,36,51,30.11,29.39,30,12.3,0,-12.4,29,41,30,260,37,T,0,T,260,24,SN,512,1833
72530094846,2020-04-15T23:59:00,SOD  ,,19,34,56,30.09,29.36,29,8.2,0,-14.7,31,40,27,260,24,0.1,1,1.7,290,17,SN BR,510,1834
72530094846,2020-04-16T23:59:00,SOD  ,,16,38,40,30.26,29.52,31,9.2,0,-11.1,27,47,28,250,29,0,0,0,270,20,,509,1835
72530094846,2020-04-17T23:59:00,SOD  ,,30,38,79,30.06,29.29,34,7.8,0,-11.5,27,42,34,40,20,0.29,2,3,40,16,SN FG BR,507,1836
72530094846,2020-04-18T23:59:00,SOD  ,,31,47,55,29.9,29.12,41,16.4,0,-2.9,18,59,34,220,40,0,0,0,210,29,,505,1837
72530094846,2020-04-19T23:59:00,SOD  ,,32,51,52,29.79,29.07,42,11.2,0,0.8,14,62,39,330,33,0,0,0,40,21,,504,1838
72530094846,2020-04-20T23:59:00,SOD  ,,33,50,50,29.67,28.94,43,12.6,0,-0.6,15,64,36,260,43,0.04,0,0,230,28,RA,502,1839
72530094846,2020-04-21T23:59:00,SOD  ,,17,45,36,29.92,29.21,34,14.6,0,-6,20,53,36,310,37,0,0,0,310,25,,501,1840
72530094846,2020-04-22T23:59:00,SOD  ,,33,52,58,29.87,29.13,42,7,0,0.7,13,63,40,360,27,0.06,0,0,10,22,RA,459,1841
72530094846,2020-04-23T23:59:00,SOD  ,,41,50,75,29.73,29,45,7.6,0,-1.7,15,57,43,20,21,T,0,0,360,17,HZ,458,1843
72530094846,2020-04-24T23:59:00,SOD  ,,38,45,79,29.89,29.18,42,9.9,0,-7,20,50,40,30,18,0,0,0,30,16,BR HZ,456,1844
72530094846,2020-04-25T23:59:00,SOD  ,,37,45,76,29.96,29.24,41,12.7,0,-7.4,20,47,42,30,28,0.19,0,0,20,22,RA,455,1845
72530094846,2020-04-26T23:59:00,SOD  ,,31,52,48,30.1,29.39,42,11.5,0,-0.8,13,63,41,10,36,0,0,0,30,23,,454,1846
72530094846,2020-04-27T23:59:00,SOD  ,,40,54,58,30.01,29.29,48,9.2,0,0.9,11,68,40,160,36,0.16,0,0,190,24,RA BR,452,1847
72530094846,2020-04-28T23:59:00,SOD  ,,54,62,78,29.75,28.99,57,7.4,0,8.5,3,76,48,170,32,0.27,0,0,190,23,TS RA FG BR,451,1848
72530094846,2020-04-29T23:59:00,SOD  ,,48,52,87,29.53,28.81,50,10.7,0,-1.8,13,61,43,340,41,1.89,0,0,340,30,RA BR,449,1849
72530094846,2020-04-30T23:59:00,SOD  ,,,49,,,29.08,,13.7,0,-5.1,16,56,42,330,43,0.16,0,0,350,28,RA BR,448,1850
72509014739,2019-10-01T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,57,65,74,29.99,30,61,11.7,0,5.4,0,72,57,230,26,0.05,,0,230,21,RA,541,1726
72509014739,2019-10-02T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,59,67,76,29.84,29.77,62,11.7,2,7.8,0,79,54,30,26,0.22,,0,40,21,RA BR,542,1724
72509014739,2019-10-03T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,40,53,62,30.13,30.11,47,11.4,0,-5.8,12,55,51,30,27,0.02,,0,50,21,RA DZ BR,543,1722
72509014739,2019-10-04T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,41,54,60,30.06,29.98,48,13.2,0,-4.4,11,62,46,320,34,0.09,,0,330,26,RA BR,544,1721
72509014739,2019-10-05T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,33,50,53,30.4,30.37,43,9.4,0,-8.1,15,57,42,320,21,0,,0,180,14,,545,1719
72509014739,2019-10-06T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,49,58,65,30.31,30.3,54,12,0,0.3,7,70,45,190,23,0,,0,190,18,,546,1717
72509014739,2019-10-07T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,58,71,63,30.12,30.09,64,16.1,6,13.7,0,81,61,210,44,0.16,,0,220,35,RA DZ BR,547,1716
72509014739,2019-10-08T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,51,61,72,30.25,30.2,56,8.5,0,4.1,4,65,56,330,17,0.01,,0,320,14,RA,549,1714
72509014739,2019-10-09T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,47,58,67,30.3,30.27,52,17.9,0,1.4,7,60,55,50,38,0.07,,0,40,26,RA,550,1712
72509014739,2019-10-10T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,44,56,64,30.25,30.22,50,21.3,0,-0.2,9,59,53,20,39,0.02,,0,30,31,RA,551,1711
72509014739,2019-10-11T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,48,55,78,30.14,30.13,51,23.6,0,-0.8,10,57,53,30,41,0.33,,0,30,32,RA BR,552,1709
72509014739,2019-10-12T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,50,56,80,29.96,29.93,53,11.1,0,0.5,9,58,53,20,30,0.01,,0,40,23,RA DZ BR,553,1707
72509014739,2019-10-13T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,50,61,74,30.02,29.98,54,6.3,0,5.9,4,70,52,290,17,0,,0,290,12,,554,1706
72509014739,2019-10-14T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,51,59,76,29.96,29.94,55,7.3,0,4.2,6,65,52,260,24,0,,0,250,15,FG,555,1704
72509014739,2019-10-15T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,39,57,53,30.09,30.04,48,8.2,0,2.6,8,64,49,310,22,0,,0,310,17,,557,1702
72509014739,2019-10-16T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,46,55,71,29.86,29.91,51,16.3,0,0.9,10,63,46,90,51,0.53,,0,90,41,RA BR,558,1701
72509014739,2019-10-17T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,44,58,65,29.07,29.02,50,24.7,0,4.2,7,64,52,90,70,0.67,,0,90,55,RA BR,559,1659
72509014739,2019-10-18T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,42,55,55,30.26,29.62,50,14.5,0,1.6,10,62,48,270,30,0,,0,270,23,,600,1658
72509014739,2019-10-19T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,37,53,54,30.04,29.95,46,7.7,0,-0.1,12,62,44,330,22,0,,0,310,16,,601,1656
72509014739,2019-10-20T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,44,52,70,30.07,30.03,49,4.7,0,-0.8,13,60,44,130,14,T,,0,110,10,,602,1655
72509014739,2019-10-21T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,48,57,74,30.11,30.06,52,9,0,4.5,8,63,51,90,20,0,,0,80,16,,604,1653
72509014739,2019-10-22T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,51,55,81,30.07,30.07,53,10.8,0,2.8,10,60,50,60,23,0.16,,0,80,18,RA DZ BR,605,1652
72509014739,2019-10-23T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,47,62,62,29.85,29.8,55,10,0,10.1,3,70,53,310,28,0.42,,0,270,21,RA FG BR,606,1650
72509014739,2019-10-24T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,54,59,59,29.79,30.17,61,11.9,0,7.4,6,69,49,220,26,0,,0,220,20,,607,1649
72509014739,2019-10-25T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,46,58,63,30.15,30.21,52,5.9,0,6.7,7,63,53,230,17,0.01,,0,250,14,RA,608,1647
72509014739,2019-10-26T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,45,56,67,30.16,30.19,51,7.5,0,5,9,61,50,330,21,T,,0,360,15,RA,610,1646
72509014739,2019-10-27T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,47,54,78,29.99,30.04,51,15.6,0,3.3,11,56,51,110,40,1.43,,0,100,31,RA BR,611,1644
72509014739,2019-10-28T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,49,54,81,30.17,30.18,51,8.4,0,3.6,11,57,50,340,22,0.06,,0,320,16,RA DZ BR,612,1643
72509014739,2019-10-29T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,55,,,,,4.4,0,4.9,10,57,52,150,15,0.03,,0,150,13,RA DZ BR,613,1642
72509014739,2019-10-30T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,59,,,,,3.4,0,9.2,6,66,51,90,17,0.09,,0,90,13,RA DZ FG BR,615,1640
72509014739,2019-10-31T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,62,66,82,29.85,29.88,64,18,1,16.4,0,72,59,200,47,0.07,,0,200,38,RA BR,616,1639
72509014739,2019-11-01T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,58,,,29.82,,20.6,0,8.7,7,72,44,200,51,0.01,,0,200,38,RA,617,1638
72509014739,2019-11-02T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,45,,,30.11,,6.9,0,-4,20,51,39,300,18,0,,0,290,14,,618,1636
72509014739,2019-11-03T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,50,,,30.02,,10,0,1.3,15,57,42,280,23,0,,0,280,18,,620,1635
72509014739,2019-11-04T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,48,,,30.29,,8.7,0,-0.4,17,55,41,200,21,0,,0,200,17,,621,1634
72509014739,2019-11-05T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,52,,,30.12,,7.8,0,3.8,13,58,45,300,25,0.4,,0,300,17,RA BR,622,1633
72509014739,2019-11-06T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,49,,,30.25,,10.6,0,1.1,16,56,42,250,26,0,,0,260,20,,623,1632
72509014739,2019-11-07T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,50,,,30.03,,11.3,0,2.4,15,59,40,200,25,0.23,,0,330,20,RA,625,1630
72509014739,2019-11-08T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,36,,,30.03,,16.7,0,-11.3,29,42,30,330,39,T,,T,330,28,,626,1629
72509014739,2019-11-09T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,35,,,30.23,,9.6,0,-12.1,30,41,28,200,20,0,,0,200,16,,627,1628
72509014739,2019-11-10T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,44,,,30.01,,11.1,0,-2.8,21,54,33,220,28,0,,0,230,23,,628,1627
72509014739,2019-11-11T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,49,,,30.02,,8.4,0,2.5,16,54,43,360,20,T,,0,10,17,RA,630,1626
72509014739,2019-11-12T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,35,,,29.77,,13.1,0,-11.2,30,44,26,330,35,0.08,,T,320,26,RA SN BR HZ,631,1625
72509014739,2019-11-13T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,27,,,30.21,,16.1,0,-18.9,38,33,21,290,33,0,,0,290,25,,632,1624
72509014739,2019-11-14T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,33,,,30.37,,6.9,0,-12.6,32,42,23,190,15,0,,0,180,13,,633,1623
72509014739,2019-11-15T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,45,,,30.11,,13,0,-0.3,20,54,36,270,30,0,,0,280,22,,635,1622
72509014739,2019-11-16T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,36,,,30.42,,13.3,0,-9,29,43,28,340,33,0,,0,340,24,,636,1621
72509014739,2019-11-17T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,36,,,30.31,,13.4,0,-8.7,29,45,27,60,26,T,,0,60,22,RA DZ,637,1621
72509014739,2019-11-18T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,39,,,29.82,,14,0,-5.4,26,41,36,10,28,0.24,,0,360,21,RA DZ SN BR,638,1620
72509014739,2019-11-19T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,43,,,29.72,,4.8,0,-1.1,22,45,41,360,14,0.24,,0,360,13,RA DZ BR HZ,639,1619
72509014739,2019-11-20T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,41,,,29.86,,10.6,0,-2.8,24,42,39,310,20,0.23,,0,320,15,RA DZ BR,641,1618
72509014739,2019-11-21T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,44,,,30.03,,8.4,0,0.5,21,51,36,310,21,0,,0,310,15,,642,1617
72509014739,2019-11-22T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,48,,,29.7,,15.6,0,4.8,17,56,39,290,37,0.09,,0,300,26,RA,643,1617
72509014739,2019-11-23T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,42,,,29.85,,9.9,0,-0.8,23,48,35,290,27,0,,0,290,21,,644,1616
72509014739,2019-11-24T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,44,,,29.38,,16.4,0,1.5,21,48,40,010s,42s,1.51,,0,20,35,RA BR,645,1616
72509014739,2019-11-25T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,48,,,29.62,,11,0,5.8,17,54,41,270,28,0,,0,280,22,,647,1615
72509014739,2019-11-26T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,52,,,29.92,,9.1,0,10.2,13,63,40,220,28,0,,0,230,23,BR,648,1615
72509014739,2019-11-27T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,47,,,29.88,,6.2,0,5.5,18,54,40,250,30,0.2,,0,250,21,RA DZ FG BR,649,1614
72509014739,2019-11-28T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,44,,,29.6,,19.5,0,2.8,21,53,35,330,39,0.14,,0,320,29,RA,650,1614
72509014739,2019-11-29T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,38,,,30.03,,17.6,0,-2.8,27,44,31,320,35,0,,0,320,26,,651,1613
72509014739,2019-11-30T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,33,,,29.92,,16.1,0,-7.5,32,39,26,330,32,0,,0,320,23,,652,1613
72509014739,2019-12-01T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,20,31,65,29.95,29.89,27,11,0,-9.1,34,39,22,70,33,0.62,,1.2,60,28,RA SN BR,653,1613
72509014739,2019-12-02T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,32,36,83,29.58,29.56,35,24.1,0,-3.8,29,42,29,60,44,0.43,,1.1,60,36,RA SN BR,654,1612
72509014739,2019-12-03T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,24,33,71,29.37,29.32,29,15.7,0,-6.4,32,36,30,320,32,0.38,,4.8,350,25,SN BR,655,1612
72509014739,2019-12-04T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,23,35,62,29.49,29.46,31,9.6,0,-4.1,30,41,29,280,24,0,,0,280,16,,656,1612
72509014739,2019-12-05T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,24,39,55,29.66,29.63,34,13.3,0,0.3,26,45,32,290,30,0,,0,290,23,,657,1612
72509014739,2019-12-06T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,22,34,64,30.01,29.97,30,9.2,0,-4.3,31,38,29,290,29,0.04,,0.2,290,22,SN BR,658,1611
72509014739,2019-12-07T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,15,31,51,30.31,30.28,26,11.9,0,-7,34,35,27,310,24,0,,0,320,18,,659,1611
72509014739,2019-12-08T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,17,32,56,30.46,30.43,27,9.7,0,-5.6,33,41,23,200,25,0,,0,210,18,,700,1611
72509014739,2019-12-09T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,45,51,82,30.03,30.02,48,13.9,0,13.7,14,61,41,180,41,0.55,,0,190,29,RA FG BR HZ,701,1611
72509014739,2019-12-10T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,,53,,,,,15.6,0,16.1,12,63,42,290,37,0.19,,0,290,28,RA,702,1611
72509014739,2019-12-11T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,30,36,64,30.16,30.18,37,10.9,0,-0.6,29,42,30,320,29,0.21,,2.8,330,22,RA SN FG,703,1611
72509014739,2019-12-12T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,12,30,48,30.64,30.62,25,10.1,0,-6.2,35,33,26,290,32,0,,0,290,24,,704,1612
72509014739,2019-12-13T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,27,38,69,30.45,30.45,33,7,0,2.1,27,47,28,150,21,0.1,,0,170,13,RA DZ BR,705,1612
72509014739,2019-12-14T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,42,54,79,29.74,29.51,45,12.5,0,18.5,11,60,47,240,37,1.25,,0,230,29,RA DZ FG BR,705,1612
72509014739,2019-12-15T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,23,45,44,29.64,29.57,36,22.7,0,9.8,20,55,34,270,46,0,,0,270,33,,706,1612
72509014739,2019-12-16T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,9,34,36,30.21,30.12,26,11.5,0,-0.8,31,35,32,300,29,0,,0,270,22,,707,1612
72509014739,2019-12-17T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,24,33,75,29.87,29.9,29,9.5,0,-1.5,32,38,27,340,23,0.65,,1.3,340,18,RA FZRA FZDZ SN PL BR UP,707,1613
72509014739,2019-12-18T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,20,31,61,29.74,29.68,29,14.4,0,-3.2,34,38,24,290,43,T,,0.1,290,31,SN,708,1613
72509014739,2019-12-19T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,-1,21,38,30.11,30.03,16,19.6,0,-12.8,44,27,15,290,42,0,,0,300,31,,709,1614
72509014739,2019-12-20T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,6,25,45,30.44,30.37,20,13.2,0,-8.5,40,33,17,310,30,0,,0,320,23,,709,1614
72509014739,2019-12-21T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,18,29,63,30.56,30.54,26,5.2,0,-4.2,36,35,22,220,15,0,,0,220,10,,710,1614
72509014739,2019-12-22T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,25,38,60,30.22,30.21,33,9.9,0,5.1,27,45,30,270,22,0,,0,230,17,,710,1615
72509014739,2019-12-23T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,30,46,55,29.94,29.94,40,11.4,0,13.4,19,57,35,250,31,0,,0,250,23,,711,1615
72509014739,2019-12-24T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,21,43,43,30.07,29.99,34,9.7,0,10.7,22,50,35,310,26,0,,0,320,20,,711,1616
72509014739,2019-12-25T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,23,37,60,30.21,30.16,31,4.6,0,4.9,28,42,32,330,12,0,,0,110,9,,712,1617
72509014739,2019-12-26T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,27,38,67,30.37,30.31,33,6.9,0,6.2,27,41,34,50,23,0,,0,50,20,,712,1617
72509014739,2019-12-27T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,36,44,71,30.17,30.18,41,11.5,0,12.5,21,52,36,210,27,0.01,,0,210,20,RA DZ,712,1618
72509014739,2019-12-28T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,30,45,55,30.1,30.06,40,11,0,13.7,20,51,38,320,25,0,,0,320,21,,713,1619
72509014739,2019-12-29T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,26,40,59,30.18,30.14,34,7.2,0,9,25,44,36,290,22,0.08,,0,290,16,RA,713,1619
72509014739,2019-12-30T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,34,39,83,30.01,29.98,37,20.7,0,8.2,26,41,36,90,40,1.29,,T,80,35,TS RA PL BR,713,1620
72509014739,2019-12-31T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,36,41,82,29.61,29.61,38,13.5,0,10.4,24,44,37,90,30,0.27,,0,80,25,,713,1621
72509014739,2020-01-01T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,24,40,55,29.63,29.6,33,15.5,0,9.8,25,43,36,250,42,0,,0,260,29,,713,1622
72509014739,2020-01-02T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,24,42,51,29.85,29.8,35,12.6,0,12,23,49,34,250,28,0,,0,280,21,,714,1623
72509014739,2020-01-03T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,33,48,57,29.77,29.72,42,7.1,0,18.2,17,52,44,230,21,0,,0,230,17,,714,1624
72509014739,2020-01-04T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,39,44,80,29.63,29.62,42,5.3,0,14.4,21,48,40,360,18,0.13,,0,350,14,RA DZ BR,714,1625
72509014739,2020-01-05T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,23,37,58,29.67,29.59,32,16.5,0,7.5,28,41,32,320,41,0.11,,T,310,31,RA SN,714,1626
72509014739,2020-01-06T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,21,34,60,29.92,29.88,29,6.8,0,4.7,31,41,27,240,30,T,,T,250,21,SN,713,1627
72509014739,2020-01-07T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,21,38,51,29.98,29.95,32,9.2,0,8.8,27,42,33,260,26,T,,T,270,22,SN,713,1628
72509014739,2020-01-08T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,21,37,54,29.87,29.79,32,14.1,0,7.9,28,45,29,280,40,0.02,,0.1,280,30,RA SN,713,1629
72509014739,2020-01-09T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,3,28,34,30.59,30.49,22,13.1,0,-1,37,33,22,300,36,0,,0,300,26,,713,1630
72509014739,2020-01-10T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,31,41,62,30.48,30.48,38,13.8,0,12.1,24,53,29,240,36,0,,0,230,29,,713,1631
72509014739,2020-01-11T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,49,60,67,30.14,30.16,54,18.1,0,31.2,5,70,49,200,48,0,,0,230,39,,712,1632
72509014739,2020-01-12T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,45,57,56,29.99,29.9,53,20.7,0,28.3,8,74,40,220,44,0.02,,0,210,36,RA BR,712,1633
72509014739,2020-01-13T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,31,40,74,30.43,30.4,36,9.2,0,11.3,25,43,36,20,21,0.01,,T,20,17,RA DZ SN BR,712,1634
72509014739,2020-01-14T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,33,40,76,30.28,30.26,37,5.5,0,11.4,25,42,37,330,12,T,,0,70,9,RA,711,1635
72509014739,2020-01-15T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,31,46,58,30.08,30.04,39,8.4,0,17.4,19,52,39,290,23,T,,0,280,18,DZ,711,1637
72509014739,2020-01-16T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,26,39,59,29.85,29.81,35,15.1,0,10.4,26,47,30,320,45,0.1,,0,310,33,RA,710,1638
72509014739,2020-01-17T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,-4,23,32,30.45,30.36,16,20.2,0,-5.5,42,30,16,320,42,0,,0,310,31,,710,1639
72509014739,2020-01-18T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,3,24,49,30.34,30.4,17,8.8,0,-4.5,41,33,14,310,24,0.28,,3,320,20,SN,709,1640
72509014739,2020-01-19T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,21,35,60,29.69,29.64,29,13.4,0,6.4,30,45,24,260,33,0.02,,T,280,25,DZ FZRA FZDZ SN BR,709,1641
